EXECUTOR|5652968204|0.000370|0.5200|0.5300|0.32s|4.8077|1004.81|TARGET_PROFIT
2026-01-11T12:26:39.925293|EXECUTOR|5652968204|0.000196|0.6300|0.6200|0.89s|-4.0586|1018.71|STOP_LOSS
2026-01-11T12:26:39.939355|EXECUTOR|5652968204|0.000294|0.6300|0.6200|0.71s|-4.0750|1022.82|STOP_LOSS
2026-01-11T12:26:39.959312|EXECUTOR|6898955949|0.000196|0.6300|0.6200|0.82s|-4.0728|1022.26|STOP_LOSS
2026-01-11T12:26:39.963429|EXECUTOR|6053514145|0.000196|0.6300|0.6200|0.84s|-4.0747|1022.75|STOP_LOSS
2026-01-11T12:26:39.975094|EXECUTOR|6898955949|0.000196|0.6300|0.6200|1.14s|-4.0564|1018.16|STOP_LOSS
2026-01-11T12:26:39.980777|EXECUTOR|5652968204|0.000196|0.6300|0.6200|1.16s|-4.0586|1018.71|STOP_LOSS
2026-01-11T12:26:39.996443|EXECUTOR|6898955949|0.000294|0.6300|0.6200|0.73s|-4.0728|1022.26|STOP_LOSS
2026-01-11T12:26:40.014468|EXECUTOR|6053514145|0.000196|0.6300|0.6200|1.17s|-4.0583|1018.64|STOP_LOSS
2026-01-11T12:26:48.661840|OBSERVER|5652968204|0.000196|0.6200|0.6200|10.00s|0.0000|1014.87|OBSERVATION
2026-01-11T12:26:48.761468|OBSERVER|5652968204|0.000196|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T12:26:48.866314|OBSERVER|5652968204|0.000196|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T12:26:48.965819|OBSERVER|5652968204|0.000196|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T12:26:49.070504|OBSERVER|5652968204|0.000196|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T12:26:49.171434|OBSERVER|5652968204|0.000294|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T12:26:49.270291|OBSERVER|5652968204|0.000294|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T12:26:49.370866|OBSERVER|5652968204|0.000294|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T12:26:49.474220|OBSERVER|5652968204|0.000294|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T12:26:49.572787|OBSERVER|5652968204|0.000294|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T12:26:49.674774|OBSERVER|5652968204|0.000294|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T12:26:49.776892|OBSERVER|5652968204|0.000294|0.6300|0.6200|10.00s|-4.0273|1010.85|OBSERVATION
2026-01-11T17:26:52.444993|EXECUTOR|5652968204|0.000205|0.9990|0.9990|3.20s|0.0000|1018.71|TIMEOUT
2026-01-11T17:26:52.454906|EXECUTOR|6898955949|0.000205|0.9990|0.9990|3.20s|0.0000|1022.26|TIMEOUT
2026-01-11T17:26:52.464914|EXECUTOR|6053514145|0.000205|0.9990|0.9990|3.18s|0.0000|1018.64|TIMEOUT
2026-01-11T17:26:52.492923|EXECUTOR|5652968204|0.000205|0.9990|0.9990|3.16s|0.0000|1018.71|TIMEOUT
2026-01-11T17:26:52.512088|EXECUTOR|6898955949|0.000205|0.9990|0.9990|3.18s|0.0000|1022.26|TIMEOUT
2026-01-11T17:26:52.534462|EXECUTOR|6898955949|0.000205|0.9990|0.9990|3.10s|0.0000|1022.26|TIMEOUT
2026-01-11T17:26:52.538167|EXECUTOR|5652968204|0.000205|0.9990|0.9990|3.10s|0.0000|1018.71|TIMEOUT
2026-01-11T17:26:52.596083|EXECUTOR|6053514145|0.000205|0.9990|0.9990|3.16s|0.0000|1018.64|TIMEOUT
2026-01-11T17:38:15.283680|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:15.367015|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:15.465692|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:15.520278|EXECUTOR|5652968204|0.000211|0.9990|0.9990|3.18s|0.0000|1018.71|TIMEOUT
2026-01-11T17:38:15.533910|EXECUTOR|6898955949|0.000211|0.9990|0.9990|3.18s|0.0000|1022.26|TIMEOUT
2026-01-11T17:38:15.550305|EXECUTOR|6053514145|0.000211|0.9990|0.9990|3.19s|0.0000|1018.64|TIMEOUT
2026-01-11T17:38:15.557586|EXECUTOR|5652968204|0.000211|0.9990|0.9990|3.16s|0.0000|1018.71|TIMEOUT
2026-01-11T17:38:15.565459|EXECUTOR|6898955949|0.000211|0.9990|0.9990|3.16s|0.0000|1022.26|TIMEOUT
2026-01-11T17:38:15.573487|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:15.610206|EXECUTOR|6898955949|0.000211|0.9990|0.9990|3.12s|0.0000|1022.26|TIMEOUT
2026-01-11T17:38:15.650573|EXECUTOR|5652968204|0.000211|0.9990|0.9990|3.15s|0.0000|1018.71|TIMEOUT
2026-01-11T17:38:15.669747|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:15.675950|EXECUTOR|6053514145|0.000211|0.9990|0.9990|3.18s|0.0000|1018.64|TIMEOUT
2026-01-11T17:38:15.694009|EXECUTOR|6898955949|0.000211|0.9990|0.9990|3.09s|0.0000|1022.26|TIMEOUT
2026-01-11T17:38:15.715000|EXECUTOR|6053514145|0.000211|0.9990|0.9990|3.32s|0.0000|1018.64|TIMEOUT
2026-01-11T17:38:15.736518|EXECUTOR|5652968204|0.000211|0.9990|0.9990|3.11s|0.0000|1018.71|TIMEOUT
2026-01-11T17:38:15.741661|EXECUTOR|6053514145|0.000211|0.9990|0.9990|3.14s|0.0000|1018.64|TIMEOUT
2026-01-11T17:38:15.768891|OBSERVER_3S|5652968204|0.000211|0.9990|0.9990|3.00s|0.0000|1010.85|SIMULATION
2026-01-11T17:38:15.780975|EXECUTOR|5652968204|0.000211|0.9990|0.9990|3.09s|0.0000|1018.71|TIMEOUT
2026-01-11T17:38:15.794681|EXECUTOR|6898955949|0.000211|0.9990|0.9990|3.09s|0.0000|1022.26|TIMEOUT
2026-01-11T17:38:15.845050|EXECUTOR|6053514145|0.000211|0.9990|0.9990|3.09s|0.0000|1018.64|TIMEOUT
